id,artifact_id,group_id,version,signature,method
com.bytedance.ttgame+gsdk_wrapper_account_CnRelease,com.bytedance.ttgame,gsdk_wrapper_account_CnRelease,3200.0.1-rc12,Landroid.accounts.AccountManager;->getAccountsByType,"[Lg/wrapper_account/fu$3; run ()V, Lg/wrapper_account/fu$4; run ()V]"
com.bytedance.ttgame+gsdk_wrapper_account_CnRelease,com.bytedance.ttgame,gsdk_wrapper_account_CnRelease,3200.0.1,Landroid.accounts.AccountManager;->getAccounts,"[Lg/wrapper_account/fu$3; run ()V, Lg/wrapper_account/fu$4; run ()V]"
com.bytedance.ttgame+gsdk_wrapper_account_CnRelease,com.bytedance.ttgame,gsdk_wrapper_account_CnRelease,3200.0.1,Landroid.accounts.AccountManager;->getAccountsByType,"[Lg/wrapper_account/fu$3; run ()V, Lg/wrapper_account/fu$4; run ()V]"
com.bytedance.ttgame+gsdk_wrapper_account_I18nRelease,com.bytedance.ttgame,gsdk_wrapper_account_I18nRelease,1.0.0,Landroid.accounts.AccountManager;->getAccounts,"[Lg/wrapper_account/fr$4; run ()V, Lg/wrapper_account/fr$3; run ()V]"
com.bytedance.ttgame+gsdk_wrapper_account_I18nRelease,com.bytedance.ttgame,gsdk_wrapper_account_I18nRelease,1.0.0,Landroid.accounts.AccountManager;->getAccountsByType,"[Lg/wrapper_account/fr$4; run ()V, Lg/wrapper_account/fr$3; run ()V]"
com.bytedance.ttgame+gsdk_wrapper_account_I18nRelease,com.bytedance.ttgame,gsdk_wrapper_account_I18nRelease,1.0.1,Landroid.accounts.AccountManager;->getAccounts,"[Lg/wrapper_account/fr$4; run ()V, Lg/wrapper_account/fr$3; run ()V]"
com.bytedance.ttgame+gsdk_wrapper_account_I18nRelease,com.bytedance.ttgame,gsdk_wrapper_account_I18nRelease,1.0.1,Landroid.accounts.AccountManager;->getAccountsByType,"[Lg/wrapper_account/fr$4; run ()V, Lg/wrapper_account/fr$3; run ()V]"
com.bytedance.ttgame+gsdk_wrapper_account_I18nRelease,com.bytedance.ttgame,gsdk_wrapper_account_I18nRelease,3200.0.1-rc2,Landroid.accounts.AccountManager;->getAccounts,"[Lg/wrapper_account/fr$3; run ()V, Lg/wrapper_account/fr$4; run ()V]"
com.bytedance.ttgame+gsdk_wrapper_account_I18nRelease,com.bytedance.ttgame,gsdk_wrapper_account_I18nRelease,3200.0.1-rc2,Landroid.accounts.AccountManager;->getAccountsByType,"[Lg/wrapper_account/fr$3; run ()V, Lg/wrapper_account/fr$4; run ()V]"
com.bytedance.ttgame+gsdk_wrapper_account_I18nRelease,com.bytedance.ttgame,gsdk_wrapper_account_I18nRelease,3200.0.1,Landroid.accounts.AccountManager;->getAccounts,"[Lg/wrapper_account/fr$3; run ()V, Lg/wrapper_account/fr$4; run ()V]"
com.bytedance.ttgame+gsdk_wrapper_account_I18nRelease,com.bytedance.ttgame,gsdk_wrapper_account_I18nRelease,3200.0.1,Landroid.accounts.AccountManager;->getAccountsByType,"[Lg/wrapper_account/fr$3; run ()V, Lg/wrapper_account/fr$4; run ()V]"
com.bytedance.ttgame+optional_new_thanos_demo_CnToutiaoRelease,com.bytedance.ttgame,optional_new_thanos_demo_CnToutiaoRelease,2.7.0.10-alpha1,Landroid.accounts.AccountManager;->getAccounts,[Lg/new/thanos/demo/bf; a (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;]
com.bytedance.ttgame+optional_new_thanos_demo_CnToutiaoRelease,com.bytedance.ttgame,optional_new_thanos_demo_CnToutiaoRelease,2.7.0.10-alpha1,Landroid.accounts.AccountManager;->getAccountsByType,[Lg/new/thanos/demo/bf; a (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;]
com.bytedance.ttgame+optional_new_thanos_demo_CnToutiaoRelease,com.bytedance.ttgame,optional_new_thanos_demo_CnToutiaoRelease,2.8.0-alpha1,Landroid.accounts.AccountManager;->getAccounts,[Lg/new/thanos/demo/bf; a (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;]
com.bytedance.ttgame+optional_new_thanos_demo_CnToutiaoRelease,com.bytedance.ttgame,optional_new_thanos_demo_CnToutiaoRelease,2.8.0-alpha1,Landroid.accounts.AccountManager;->getAccountsByType,[Lg/new/thanos/demo/bf; a (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;]
com.bytedance.ttgame+optional_old_thanos_demo_CnToutiaoRelease,com.bytedance.ttgame,optional_old_thanos_demo_CnToutiaoRelease,2.7.0.10-alpha1,Landroid.accounts.AccountManager;->getAccounts,[Lg/old/thanos/demo/bf; a (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;]
com.bytedance.ttgame+optional_old_thanos_demo_CnToutiaoRelease,com.bytedance.ttgame,optional_old_thanos_demo_CnToutiaoRelease,2.7.0.10-alpha1,Landroid.accounts.AccountManager;->getAccountsByType,[Lg/old/thanos/demo/bf; a (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;]
com.bytedance.ttgame+optional_old_thanos_demo_CnToutiaoRelease,com.bytedance.ttgame,optional_old_thanos_demo_CnToutiaoRelease,2.8.0-alpha1,Landroid.accounts.AccountManager;->getAccounts,[Lg/old/thanos/demo/bf; a (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;]
com.bytedance.ttgame+optional_old_thanos_demo_CnToutiaoRelease,com.bytedance.ttgame,optional_old_thanos_demo_CnToutiaoRelease,2.8.0-alpha1,Landroid.accounts.AccountManager;->getAccountsByType,[Lg/old/thanos/demo/bf; a (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;]
com.bytedance.ttgame+samsung_account,com.bytedance.ttgame,samsung_account,1.6.16,Landroid.accounts.AccountManager;->getAccounts,[La/a/a/e/e; a (Landroid/app/Activity; Ljava/lang/String; Ljava/lang/String; La/a/a/e/d;)V]
com.bytedance.ttgame+samsung_account,com.bytedance.ttgame,samsung_account,1.6.16,Landroid.accounts.AccountManager;->getAccountsByType,[La/a/a/e/e; a (Landroid/app/Activity; Ljava/lang/String; Ljava/lang/String; La/a/a/e/d;)V]
com.bytedance.ttgame+samsung_plugin,com.bytedance.ttgame,samsung_plugin,1.0.0.1,Landroid.accounts.AccountManager;->getAccounts,[Lcom/samsung/sdk/main/SamsungAccountActivity; i ()V]
com.bytedance.ttgame+samsung_plugin,com.bytedance.ttgame,samsung_plugin,1.0.0.1,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/samsung/sdk/main/SamsungAccountActivity; i ()V]
com.bytedance.ttgame+samsung_plugin,com.bytedance.ttgame,samsung_plugin,1.6.20-2,Landroid.accounts.AccountManager;->getAccounts,[Lcom/jumper/p; a (Landroid/app/Activity; Ljava/lang/String; Ljava/lang/String; Lcom/jumper/o;)V]
com.bytedance.ttgame+samsung_plugin,com.bytedance.ttgame,samsung_plugin,1.6.20-2,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/jumper/p; a (Landroid/app/Activity; Ljava/lang/String; Ljava/lang/String; Lcom/jumper/o;)V]
com.bytedance.ttgame+samsung_plugin,com.bytedance.ttgame,samsung_plugin,1.6.20-3,Landroid.accounts.AccountManager;->getAccounts,[Lcom/jumper/p; a (Landroid/app/Activity; Ljava/lang/String; Ljava/lang/String; Lcom/jumper/o;)V]
com.bytedance.ttgame+samsung_plugin,com.bytedance.ttgame,samsung_plugin,1.6.20-3,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/jumper/p; a (Landroid/app/Activity; Ljava/lang/String; Ljava/lang/String; Lcom/jumper/o;)V]
com.bytedance.ttgame+samsung_plugin,com.bytedance.ttgame,samsung_plugin,4.3.6_V2.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/samsung/sdk/main/SamsungAccountActivity; i ()V]
com.bytedance.ttgame+samsung_plugin,com.bytedance.ttgame,samsung_plugin,4.3.6_V2.0,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/samsung/sdk/main/SamsungAccountActivity; i ()V]
com.ca+mag,com.ca,mag,4.0.00-RC1,Landroid.accounts.AccountManager;->getAccounts,"[Lcom/ca/mas/core/storage/implementation/AMSSManager; isAccountPresent (Ljava/lang/String; Ljava/lang/String;)Z, Lcom/ca/mas/core/storage/implementation/AMSSManager; getAccount ()Landroid/accounts/Account;]"
com.ca+mag,com.ca,mag,4.0.00-RC1,Landroid.accounts.AccountManager;->getAccountsByType,"[Lcom/ca/mas/core/storage/implementation/AMSSManager; isAccountPresent (Ljava/lang/String; Ljava/lang/String;)Z, Lcom/ca/mas/core/storage/implementation/AMSSManager; getAccount ()Landroid/accounts/Account;]"
com.ca+mag,com.ca,mag,4.0.00-RC2,Landroid.accounts.AccountManager;->getAccounts,"[Lcom/ca/mas/core/storage/implementation/AMSSManager; getAccount ()Landroid/accounts/Account;, Lcom/ca/mas/core/storage/implementation/AMSSManager; isAccountPresent (Ljava/lang/String; Ljava/lang/String;)Z]"
com.ca+mag,com.ca,mag,4.0.00-RC2,Landroid.accounts.AccountManager;->getAccountsByType,"[Lcom/ca/mas/core/storage/implementation/AMSSManager; getAccount ()Landroid/accounts/Account;, Lcom/ca/mas/core/storage/implementation/AMSSManager; isAccountPresent (Ljava/lang/String; Ljava/lang/String;)Z]"
com.ca+mag,com.ca,mag,4.0.00,Landroid.accounts.AccountManager;->getAccounts,"[Lcom/ca/mas/core/storage/implementation/AMSSManager; getAccount ()Landroid/accounts/Account;, Lcom/ca/mas/core/storage/implementation/AMSSManager; isAccountPresent (Ljava/lang/String; Ljava/lang/String;)Z]"
com.ca+mag,com.ca,mag,4.0.00,Landroid.accounts.AccountManager;->getAccountsByType,"[Lcom/ca/mas/core/storage/implementation/AMSSManager; getAccount ()Landroid/accounts/Account;, Lcom/ca/mas/core/storage/implementation/AMSSManager; isAccountPresent (Ljava/lang/String; Ljava/lang/String;)Z]"
com.ca+mas-foundation,com.ca,mas-foundation,1.5.00,Landroid.accounts.AccountManager;->getAccounts,"[Lcom/ca/mas/core/storage/implementation/AMSSManager; isAccountPresent (Ljava/lang/String; Ljava/lang/String;)Z, Lcom/ca/mas/core/storage/implementation/AMSSManager; getAccount ()Landroid/accounts/Account;]"
com.ca+mas-foundation,com.ca,mas-foundation,1.5.00,Landroid.accounts.AccountManager;->getAccountsByType,"[Lcom/ca/mas/core/storage/implementation/AMSSManager; isAccountPresent (Ljava/lang/String; Ljava/lang/String;)Z, Lcom/ca/mas/core/storage/implementation/AMSSManager; getAccount ()Landroid/accounts/Account;]"
com.ca+mas-foundation,com.ca,mas-foundation,1.8.00-Pre-Release1,Landroid.accounts.AccountManager;->getAccounts,"[Lcom/ca/mas/core/storage/implementation/AMSSManager; isAccountPresent (Ljava/lang/String; Ljava/lang/String;)Z, Lcom/ca/mas/core/storage/sharedstorage/AccountManagerUtil; <init> (Landroid/content/Context; Ljava/lang/String; Z)V, Lcom/ca/mas/core/storage/implementation/AMSSManager; getAccount ()Landroid/accounts/Account;]"
com.ca+mas-foundation,com.ca,mas-foundation,1.8.00-Pre-Release1,Landroid.accounts.AccountManager;->getAccountsByType,"[Lcom/ca/mas/core/storage/implementation/AMSSManager; isAccountPresent (Ljava/lang/String; Ljava/lang/String;)Z, Lcom/ca/mas/core/storage/sharedstorage/AccountManagerUtil; <init> (Landroid/content/Context; Ljava/lang/String; Z)V, Lcom/ca/mas/core/storage/implementation/AMSSManager; getAccount ()Landroid/accounts/Account;]"
com.ca+mas-foundation,com.ca,mas-foundation,2.1.00-RC1,Landroid.accounts.AccountManager;->getAccounts,"[Lcom/ca/mas/core/storage/implementation/AMSSManager; isAccountPresent (Ljava/lang/String; Ljava/lang/String;)Z, Lcom/ca/mas/core/storage/implementation/AMSSManager; getAccount ()Landroid/accounts/Account;, Lcom/ca/mas/core/storage/sharedstorage/AccountManagerUtil; <init> (Landroid/content/Context; Ljava/lang/String; Z)V]"
com.ca+mas-foundation,com.ca,mas-foundation,2.1.00-RC1,Landroid.accounts.AccountManager;->getAccountsByType,"[Lcom/ca/mas/core/storage/implementation/AMSSManager; isAccountPresent (Ljava/lang/String; Ljava/lang/String;)Z, Lcom/ca/mas/core/storage/implementation/AMSSManager; getAccount ()Landroid/accounts/Account;, Lcom/ca/mas/core/storage/sharedstorage/AccountManagerUtil; <init> (Landroid/content/Context; Ljava/lang/String; Z)V]"
com.ca+mas-foundation,com.ca,mas-foundation,2.1.00,Landroid.accounts.AccountManager;->getAccounts,"[Lcom/ca/mas/core/storage/implementation/AMSSManager; getAccount ()Landroid/accounts/Account;, Lcom/ca/mas/core/storage/sharedstorage/AccountManagerUtil; <init> (Landroid/content/Context; Ljava/lang/String; Z)V, Lcom/ca/mas/core/storage/implementation/AMSSManager; isAccountPresent (Ljava/lang/String; Ljava/lang/String;)Z]"
com.ca+mas-foundation,com.ca,mas-foundation,2.1.00,Landroid.accounts.AccountManager;->getAccountsByType,"[Lcom/ca/mas/core/storage/implementation/AMSSManager; getAccount ()Landroid/accounts/Account;, Lcom/ca/mas/core/storage/sharedstorage/AccountManagerUtil; <init> (Landroid/content/Context; Ljava/lang/String; Z)V, Lcom/ca/mas/core/storage/implementation/AMSSManager; isAccountPresent (Ljava/lang/String; Ljava/lang/String;)Z]"
com.ca.apim+mas-foundation,com.ca.apim,mas-foundation,2.2.0,Landroid.accounts.AccountManager;->getAccounts,"[Lcom/ca/mas/core/storage/sharedstorage/AccountManagerUtil; <init> (Landroid/content/Context; Ljava/lang/String; Z)V, Lcom/ca/mas/core/storage/implementation/AMSSManager; isAccountPresent (Ljava/lang/String; Ljava/lang/String;)Z, Lcom/ca/mas/core/storage/implementation/AMSSManager; getAccount ()Landroid/accounts/Account;]"
com.ca.apim+mas-foundation,com.ca.apim,mas-foundation,2.2.0,Landroid.accounts.AccountManager;->getAccountsByType,"[Lcom/ca/mas/core/storage/sharedstorage/AccountManagerUtil; <init> (Landroid/content/Context; Ljava/lang/String; Z)V, Lcom/ca/mas/core/storage/implementation/AMSSManager; isAccountPresent (Ljava/lang/String; Ljava/lang/String;)Z, Lcom/ca/mas/core/storage/implementation/AMSSManager; getAccount ()Landroid/accounts/Account;]"
com.clevertap.android+clevertap-android-sdk,com.clevertap.android,clevertap-android-sdk,2.0.4,Landroid.accounts.AccountManager;->getAccounts,[Lcom/clevertap/android/sdk/ProfileHandler; getAllAccounts ()Lorg/json/JSONArray;]
com.clevertap.android+clevertap-android-sdk,com.clevertap.android,clevertap-android-sdk,2.0.4,Landroid.accounts.AccountManager;->getAccounts,[Lcom/clevertap/android/sdk/ProfileHandler; getGoogleAccount ()Landroid/accounts/Account;]
com.clevertap.android+clevertap-android-sdk,com.clevertap.android,clevertap-android-sdk,2.0.4,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/clevertap/android/sdk/ProfileHandler; getGoogleAccount ()Landroid/accounts/Account;]
com.clevertap.android+clevertap-android-sdk,com.clevertap.android,clevertap-android-sdk,2.0.5,Landroid.accounts.AccountManager;->getAccounts,[Lcom/clevertap/android/sdk/ProfileHandler; getAllAccounts ()Lorg/json/JSONArray;]
com.clevertap.android+clevertap-android-sdk,com.clevertap.android,clevertap-android-sdk,2.0.5,Landroid.accounts.AccountManager;->getAccounts,[Lcom/clevertap/android/sdk/ProfileHandler; getGoogleAccount ()Landroid/accounts/Account;]
com.clevertap.android+clevertap-android-sdk,com.clevertap.android,clevertap-android-sdk,2.0.5,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/clevertap/android/sdk/ProfileHandler; getGoogleAccount ()Landroid/accounts/Account;]
com.cloudminds+AccountPay,com.cloudminds,AccountPay,0.3.4-preview,Landroid.accounts.AccountManager;->getAccounts,[Lcom/cloudminds/account/AccountUtil; getAccount (Landroid/content/Context;)Landroid/accounts/Account;]
com.cloudminds+AccountPay,com.cloudminds,AccountPay,0.3.4-preview,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/cloudminds/account/AccountUtil; getAccount (Landroid/content/Context;)Landroid/accounts/Account;]
com.cloudminds+AccountPay,com.cloudminds,AccountPay,0.3.5-preview,Landroid.accounts.AccountManager;->getAccounts,[Lcom/cloudminds/account/AccountUtil; getAccount (Landroid/content/Context;)Landroid/accounts/Account;]
com.cloudminds+AccountPay,com.cloudminds,AccountPay,0.3.5-preview,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/cloudminds/account/AccountUtil; getAccount (Landroid/content/Context;)Landroid/accounts/Account;]
com.clover.sdk+clover-android-sdk,com.clover.sdk,clover-android-sdk,1,Landroid.accounts.AccountManager;->getAccounts,[Lcom/clover/sdk/util/CloverAccount; getAccounts (Landroid/content/Context;)[Landroid/accounts/Account;]
com.clover.sdk+clover-android-sdk,com.clover.sdk,clover-android-sdk,1,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/clover/sdk/util/CloverAccount; getAccounts (Landroid/content/Context;)[Landroid/accounts/Account;]
com.clover.sdk+clover-android-sdk,com.clover.sdk,clover-android-sdk,3,Landroid.accounts.AccountManager;->getAccounts,[Lcom/clover/sdk/util/CloverAccount; getAccounts (Landroid/content/Context;)[Landroid/accounts/Account;]
com.clover.sdk+clover-android-sdk,com.clover.sdk,clover-android-sdk,3,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/clover/sdk/util/CloverAccount; getAccounts (Landroid/content/Context;)[Landroid/accounts/Account;]
com.clover.sdk+clover-android-sdk,com.clover.sdk,clover-android-sdk,86,Landroid.accounts.AccountManager;->getAccounts,[Lcom/clover/sdk/util/CloverAccount; getAccounts (Landroid/content/Context;)[Landroid/accounts/Account;]
com.clover.sdk+clover-android-sdk,com.clover.sdk,clover-android-sdk,86,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/clover/sdk/util/CloverAccount; getAccounts (Landroid/content/Context;)[Landroid/accounts/Account;]
com.cocosw.accessory+views,com.cocosw.accessory,views,0.4,Landroid.accounts.AccountManager;->getAccounts,[Lcom/cocosw/accessory/views/AdapterUtils; getEmailAddressAdapter (Landroid/content/Context;)Landroid/widget/ArrayAdapter;]
com.cocosw.accessory+views,com.cocosw.accessory,views,0.4,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/cocosw/accessory/views/AdapterUtils; getEmailAddressAdapter (Landroid/content/Context;)Landroid/widget/ArrayAdapter;]
com.cocosw.accessory+views,com.cocosw.accessory,views,0.5,Landroid.accounts.AccountManager;->getAccounts,"[Lcom/cocosw/accessory/views/AdapterUtils; getEmailAddressAdapter (Landroid/content/Context;)Landroid/widget/ArrayAdapter;, Lcom/cocosw/accessory/views/EmailTextViewHelper; setEmailAddressAdapter (Landroid/widget/AutoCompleteTextView;)V]"
com.cocosw.accessory+views,com.cocosw.accessory,views,0.5,Landroid.accounts.AccountManager;->getAccountsByType,"[Lcom/cocosw/accessory/views/AdapterUtils; getEmailAddressAdapter (Landroid/content/Context;)Landroid/widget/ArrayAdapter;, Lcom/cocosw/accessory/views/EmailTextViewHelper; setEmailAddressAdapter (Landroid/widget/AutoCompleteTextView;)V]"
com.cocosw.accessory+views,com.cocosw.accessory,views,0.9.2,Landroid.accounts.AccountManager;->getAccounts,[Lcom/cocosw/accessory/views/adapter/EmailTextViewHelper; setEmailAddressAdapter (Landroid/widget/AutoCompleteTextView;)V]
com.cocosw.accessory+views,com.cocosw.accessory,views,0.9.2,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/cocosw/accessory/views/adapter/EmailTextViewHelper; setEmailAddressAdapter (Landroid/widget/AutoCompleteTextView;)V]
com.cocosw.accessory+views,com.cocosw.accessory,views,0.9.4,Landroid.accounts.AccountManager;->getAccounts,[Lcom/cocosw/accessory/views/adapter/EmailTextViewHelper; setEmailAddressAdapter (Landroid/widget/AutoCompleteTextView;)V]
com.cocosw.accessory+views,com.cocosw.accessory,views,0.9.4,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/cocosw/accessory/views/adapter/EmailTextViewHelper; setEmailAddressAdapter (Landroid/widget/AutoCompleteTextView;)V]
com.cogknit.fovea+fovea-context-engine,com.cogknit.fovea,fovea-context-engine,0.2.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/cogknit/fovea/utils/DeviceUtility; getDeviceEmail (Landroid/content/Context;)Ljava/lang/String;]
com.dastanApps.dastanlib+dastanlib,com.dastanApps.dastanlib,dastanlib,0.2,Landroid.accounts.AccountManager;->getAccounts,[Lcom/dastanapps/dastanlib/utils/CommonUtils; getAccountName (Landroid/content/Context;)Ljava/lang/String;]
com.dastanApps.dastanlib+dastanlib,com.dastanApps.dastanlib,dastanlib,0.3,Landroid.accounts.AccountManager;->getAccounts,[Lcom/dastanapps/dastanlib/utils/CommonUtils; getAccountName (Landroid/content/Context;)Ljava/lang/String;]
com.digigene.android+account-authenticator,com.digigene.android,account-authenticator,1.1.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/digigene/accountauthenticator/AppAccountAuthenticator; isAccountAvailable (Landroid/accounts/Account; Landroid/accounts/AccountManager;)Z]
com.digigene.android+account-authenticator,com.digigene.android,account-authenticator,1.1.0,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/digigene/accountauthenticator/AppAccountAuthenticator; isAccountAvailable (Landroid/accounts/Account; Landroid/accounts/AccountManager;)Z]
com.digigene.android+account-authenticator,com.digigene.android,account-authenticator,1.2.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/digigene/accountauthenticator/AppAccountAuthenticator; isAccountAvailable (Landroid/accounts/Account; Landroid/accounts/AccountManager;)Z]
com.digigene.android+account-authenticator,com.digigene.android,account-authenticator,1.2.0,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/digigene/accountauthenticator/AppAccountAuthenticator; isAccountAvailable (Landroid/accounts/Account; Landroid/accounts/AccountManager;)Z]
com.digigene.android+account-authenticator,com.digigene.android,account-authenticator,1.3.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/digigene/accountauthenticator/AppAccountAuthenticator; isAccountAvailable (Landroid/accounts/Account; Landroid/accounts/AccountManager;)Z]
com.digigene.android+account-authenticator,com.digigene.android,account-authenticator,1.3.0,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/digigene/accountauthenticator/AppAccountAuthenticator; isAccountAvailable (Landroid/accounts/Account; Landroid/accounts/AccountManager;)Z]
com.drivemode+TimberLorry,com.drivemode,TimberLorry,1.0.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/drivemode/timberlorry/internal/utils/Utils; isAccountAdded (Landroid/accounts/AccountManager; Ljava/lang/String;)Z]
com.drivemode+TimberLorry,com.drivemode,TimberLorry,1.0.0,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/drivemode/timberlorry/internal/utils/Utils; isAccountAdded (Landroid/accounts/AccountManager; Ljava/lang/String;)Z]
com.drivemode+TimberLorry,com.drivemode,TimberLorry,1.0.1,Landroid.accounts.AccountManager;->getAccounts,[Lcom/drivemode/timberlorry/internal/utils/Utils; isAccountAdded (Landroid/accounts/AccountManager; Ljava/lang/String;)Z]
com.drivemode+TimberLorry,com.drivemode,TimberLorry,1.0.1,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/drivemode/timberlorry/internal/utils/Utils; isAccountAdded (Landroid/accounts/AccountManager; Ljava/lang/String;)Z]
com.duorong+websdk,com.duorong,websdk,1.0.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/duorong/websdk/utils/AppUtil; getPhoneAccountMessage (Landroid/content/Context;)Ljava/util/List;]
com.duorong+websdk,com.duorong,websdk,1.0.1,Landroid.accounts.AccountManager;->getAccounts,[Lcom/duorong/websdk/utils/AppUtil; getPhoneAccountMessage (Landroid/content/Context;)Ljava/util/List;]
com.duorong+websdk,com.duorong,websdk,1.0.2,Landroid.accounts.AccountManager;->getAccounts,[Lcom/duorong/websdk/utils/AppUtil; getPhoneAccountMessage (Landroid/content/Context;)Ljava/util/List;]
com.facebook.android+account-kit-sdk,com.facebook.android,account-kit-sdk,4.11.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/facebook/accountkit/internal/Utility; getDeviceEmailsIfAvailable (Landroid/content/Context;)Ljava/util/List;]
com.facebook.android+account-kit-sdk,com.facebook.android,account-kit-sdk,4.12.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/facebook/accountkit/internal/Utility; getDeviceEmailsIfAvailable (Landroid/content/Context;)Ljava/util/List;]
com.facebook.android+account-kit-sdk,com.facebook.android,account-kit-sdk,5.2.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/facebook/accountkit/internal/Utility; getDeviceEmailsIfAvailable (Landroid/content/Context;)Ljava/util/List;]
com.facebook.android+account-kit-sdk,com.facebook.android,account-kit-sdk,5.4.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/facebook/accountkit/internal/Utility; getDeviceEmailsIfAvailable (Landroid/content/Context;)Ljava/util/List;]
com.feedad.android+feedad-sdk,com.feedad.android,feedad-sdk,1.1.15,Landroid.accounts.AccountManager;->getAccounts,[Lcom/feedad/android/g/w; b ()Ljava/lang/Object;]
com.feedad.android+feedad-sdk,com.feedad.android,feedad-sdk,1.1.15,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/feedad/android/g/w; b ()Ljava/lang/Object;]
com.feedad.android+feedad-sdk,com.feedad.android,feedad-sdk,1.1.16,Landroid.accounts.AccountManager;->getAccounts,[Lcom/feedad/android/g/w; b ()Ljava/lang/Object;]
com.feedad.android+feedad-sdk,com.feedad.android,feedad-sdk,1.1.16,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/feedad/android/g/w; b ()Ljava/lang/Object;]
com.giift+formr,com.giift,formr,2016.11.15172714,Landroid.accounts.AccountManager;->getAccounts,[Lcom/giift/formr/field/Email; Init ()V]
com.giift+formr,com.giift,formr,2016.11.15173231,Landroid.accounts.AccountManager;->getAccounts,[Lcom/giift/formr/field/Email; Init ()V]
com.giift+formr,com.giift,formr,2017.03.02064258,Landroid.accounts.AccountManager;->getAccounts,[Lcom/giift/formr/field/Email; Init ()V]
com.giift+formr,com.giift,formr,2017.04.19211328,Landroid.accounts.AccountManager;->getAccounts,[Lcom/giift/formr/field/Email; Init ()V]
com.github.fleker+channelsurfer,com.github.fleker,channelsurfer,0.2.18,Landroid.accounts.AccountManager;->getAccounts,[Lcom/felkertech/channelsurfer/sync/DummyAccountService$DummyAuthenticator; addAccount (Landroid/accounts/AccountAuthenticatorResponse; Ljava/lang/String; Ljava/lang/String; [Ljava/lang/String; Landroid/os/Bundle;)Landroid/os/Bundle;]
com.github.fleker+channelsurfer,com.github.fleker,channelsurfer,0.2.18,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/felkertech/channelsurfer/sync/DummyAccountService$DummyAuthenticator; addAccount (Landroid/accounts/AccountAuthenticatorResponse; Ljava/lang/String; Ljava/lang/String; [Ljava/lang/String; Landroid/os/Bundle;)Landroid/os/Bundle;]
com.github.fleker+channelsurfer,com.github.fleker,channelsurfer,0.2.20,Landroid.accounts.AccountManager;->getAccounts,[Lcom/felkertech/channelsurfer/sync/DummyAccountService$DummyAuthenticator; addAccount (Landroid/accounts/AccountAuthenticatorResponse; Ljava/lang/String; Ljava/lang/String; [Ljava/lang/String; Landroid/os/Bundle;)Landroid/os/Bundle;]
com.github.fleker+channelsurfer,com.github.fleker,channelsurfer,0.2.20,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/felkertech/channelsurfer/sync/DummyAccountService$DummyAuthenticator; addAccount (Landroid/accounts/AccountAuthenticatorResponse; Ljava/lang/String; Ljava/lang/String; [Ljava/lang/String; Landroid/os/Bundle;)Landroid/os/Bundle;]
