id,artifact_id,group_id,version,signature,method
com.messangi.sdk+core,com.messangi.sdk,core,0.15.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/messaging/sdk/Messaging; getCurrentLocation ()V]
com.messangi.sdk+core,com.messangi.sdk,core,0.15.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,"[Lcom/messaging/sdk/Messaging$9; handleMessage (Landroid/os/Message;)V, Lcom/messaging/sdk/Messaging$13; onSuccess (Landroid/location/Location;)V]"
com.minimob.adserving+minimob-adserving,com.minimob.adserving,minimob-adserving,1.0.26,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/minimob/adserving/adzones/AdTag; getLatLon ()[D, Lcom/minimob/adserving/adzones/AdTag; getLatLon ()[D]"
com.minimob.adserving+minimob-adserving,com.minimob.adserving,minimob-adserving,1.0.28,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/minimob/adserving/adzones/AdTag; getLatLon ()[D, Lcom/minimob/adserving/adzones/AdTag; getLatLon ()[D]"
com.minimob.adserving+minimob-adserving,com.minimob.adserving,minimob-adserving,1.0.29,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/minimob/adserving/adzones/AdTag; getLatLon ()[D, Lcom/minimob/adserving/adzones/AdTag; getLatLon ()[D]"
com.mobile.library+libraryMobile,com.mobile.library,libraryMobile,1.0.1,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/mobile/library/utils/LocationUtils; register (J J Lcom/mobile/library/utils/LocationUtils$OnLocationChangeListener;)Z]
com.mobile.library+libraryMobile,com.mobile.library,libraryMobile,1.0.1,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/mobile/library/utils/LocationUtils; register (J J Lcom/mobile/library/utils/LocationUtils$OnLocationChangeListener;)Z]
com.mobile.library+libraryMobile,com.mobile.library,libraryMobile,1.0.3,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/mobile/library/utils/LocationUtils; register (J J Lcom/mobile/library/utils/LocationUtils$OnLocationChangeListener;)Z]
com.mobile.library+libraryMobile,com.mobile.library,libraryMobile,1.0.3,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/mobile/library/utils/LocationUtils; register (J J Lcom/mobile/library/utils/LocationUtils$OnLocationChangeListener;)Z]
com.mobile.library+libraryMobile,com.mobile.library,libraryMobile,1.0.6,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/mobile/library/utils/LocationUtils; register (J J Lcom/mobile/library/utils/LocationUtils$OnLocationChangeListener;)Z]
com.mobile.library+libraryMobile,com.mobile.library,libraryMobile,1.0.6,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/mobile/library/utils/LocationUtils; register (J J Lcom/mobile/library/utils/LocationUtils$OnLocationChangeListener;)Z]
com.mobile.library+libraryMobile,com.mobile.library,libraryMobile,1.0.9,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/mobile/library/utils/LocationUtils; register (J J Lcom/mobile/library/utils/LocationUtils$OnLocationChangeListener;)Z]
com.mobile.library+libraryMobile,com.mobile.library,libraryMobile,1.0.9,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/mobile/library/utils/LocationUtils; register (J J Lcom/mobile/library/utils/LocationUtils$OnLocationChangeListener;)Z]
com.mobileia+location,com.mobileia,location,0.0.1,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/mobileia/location/service/LocationService; requestLocation ()V]
com.mobileia+location,com.mobileia,location,0.0.2,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/mobileia/location/service/LocationService; requestLocation ()V]
com.mobileia+location,com.mobileia,location,0.0.5,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/mobileia/location/service/LocationService; requestLocation ()V]
com.mobileia+location,com.mobileia,location,0.0.6,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/mobileia/location/service/LocationService; requestLocation ()V]
com.mobodid.notifylib+notifylib,com.mobodid.notifylib,notifylib,0.0.1,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/mobodid/notifylib/NotificationIService; onHandleIntent (Landroid/content/Intent;)V, Lcom/mobodid/notifylib/NotificationIService; onHandleIntent (Landroid/content/Intent;)V]"
com.mobodid.notifylib+notifylib,com.mobodid.notifylib,notifylib,0.0.2,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/mobodid/notifylib/NotificationIService; onHandleIntent (Landroid/content/Intent;)V, Lcom/mobodid/notifylib/NotificationIService; onHandleIntent (Landroid/content/Intent;)V]"
com.mobodid.notifylib+notifylib,com.mobodid.notifylib,notifylib,0.0.5,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/mobodid/notifylib/NotificationIService; onHandleIntent (Landroid/content/Intent;)V, Lcom/mobodid/notifylib/NotificationIService; onHandleIntent (Landroid/content/Intent;)V]"
com.moengage+moe-location-lib,com.moengage,moe-location-lib,6.2.00,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/moengage/geofence/internal/LocationController; triggerLocationFetch (Landroid/content/Context; Lcom/moengage/core/model/MoEJobParameters;)V]
com.moengage+moe-location-lib,com.moengage,moe-location-lib,6.2.01,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/moengage/geofence/internal/LocationController; triggerLocationFetch (Landroid/content/Context; Lcom/moengage/core/model/MoEJobParameters;)V]
com.mopub+mopub-sdk-base,com.mopub,mopub-sdk-base,5.8.0,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/mopub/common/LocationService; getLocationFromProvider (Landroid/content/Context; Lcom/mopub/common/LocationService$ValidLocationProvider;)Landroid/location/Location;]
com.mopub+mopub-sdk-base,com.mopub,mopub-sdk-base,5.9.0,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/mopub/common/LocationService; getLocationFromProvider (Landroid/content/Context; Lcom/mopub/common/LocationService$ValidLocationProvider;)Landroid/location/Location;]
com.mopub+mopub-sdk-base,com.mopub,mopub-sdk-base,5.9.1,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/mopub/common/LocationService; getLocationFromProvider (Landroid/content/Context; Lcom/mopub/common/LocationService$ValidLocationProvider;)Landroid/location/Location;]
com.moxie+moxie-client-inter,com.moxie,moxie-client-inter,1.0.2,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/moxie/client/utils/CommonMethod; j (Landroid/content/Context;)Landroid/location/Location;, Lcom/moxie/client/utils/CommonMethod; j (Landroid/content/Context;)Landroid/location/Location;, Lcom/moxie/client/dfp/android/client/feature/execute/StationFeature; c (Landroid/content/Context;)Ljava/lang/String;]"
com.moxie+moxie-client-inter,com.moxie,moxie-client-inter,1.1.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/moxie/client/utils/CommonMethod; j (Landroid/content/Context;)Landroid/location/Location;, Lcom/moxie/client/dfp/android/client/feature/execute/StationFeature; c (Landroid/content/Context;)Ljava/lang/String;, Lcom/moxie/client/utils/CommonMethod; j (Landroid/content/Context;)Landroid/location/Location;]"
com.moxie+moxie-client-inter,com.moxie,moxie-client-inter,1.2.4.1,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/dragon/fp/O000000o/O000000o/O00000Oo/O000000o/O00000o0; O000000o (Landroid/content/Context;)Ljava/lang/String;, Lcom/moxie/client/i/e; j (Landroid/content/Context;)Landroid/location/Location;, Lcom/dragon/fp/O000000o/O000000o/O00000Oo/O000000o/O00000o0; O000000o (Landroid/content/Context;)Ljava/lang/String;, Lcom/moxie/client/i/e; j (Landroid/content/Context;)Landroid/location/Location;]"
com.moxie+moxie-client-inter,com.moxie,moxie-client-inter,1.2.4.1,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/dragon/fp/O000000o/O000000o/O00000Oo/O000000o/O00000o0; O00000Oo (Landroid/content/Context;)Ljava/lang/String;]
com.moxie+moxie-client,com.moxie,moxie-client,2.3.4.1,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/moxie/client/utils/CommonMethod; k (Landroid/content/Context;)Landroid/location/Location;, Lcom/moxie/client/utils/CommonMethod; k (Landroid/content/Context;)Landroid/location/Location;, Lcom/moxie/client/dfp/android/client/feature/execute/StationFeature; c (Landroid/content/Context;)Ljava/lang/String;]"
com.moxie+moxie-client,com.moxie,moxie-client,2.3.5,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/moxie/client/utils/CommonMethod; k (Landroid/content/Context;)Landroid/location/Location;, Lcom/moxie/client/utils/CommonMethod; k (Landroid/content/Context;)Landroid/location/Location;, Lcom/moxie/client/dfp/android/client/feature/execute/StationFeature; c (Landroid/content/Context;)Ljava/lang/String;]"
com.moxie+moxie-client,com.moxie,moxie-client,2.4.4,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/moxie/client/g/c; k (Landroid/content/Context;)Landroid/location/Location;, Lcom/moxie/client/dfp/android/a/b/a/c; c (Landroid/content/Context;)Ljava/lang/String;, Lcom/moxie/client/g/c; k (Landroid/content/Context;)Landroid/location/Location;]"
com.moxie+moxie-client,com.moxie,moxie-client,2.4.5,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/moxie/client/g/c; k (Landroid/content/Context;)Landroid/location/Location;, Lcom/moxie/client/dfp/android/a/b/a/c; c (Landroid/content/Context;)Ljava/lang/String;, Lcom/moxie/client/g/c; k (Landroid/content/Context;)Landroid/location/Location;]"
com.mparticle+android-core,com.mparticle,android-core,4.1.0,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/mparticle/MParticle; enableLocationTracking (Ljava/lang/String; J J)V]
com.mparticle+android-core,com.mparticle,android-core,4.2.0,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/mparticle/MParticle; enableLocationTracking (Ljava/lang/String; J J)V]
com.mparticle+android-core,com.mparticle,android-core,5.9.9,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/mparticle/MParticle; enableLocationTracking (Ljava/lang/String; J J)V]
com.muhammadmuzammilsharif.locationhelper+locationhelper,com.muhammadmuzammilsharif.locationhelper,locationhelper,1.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/muhammadmuzammilsharif/locationhelper/Location/GPSTracker; getLocation ()Landroid/location/Location;, Lcom/muhammadmuzammilsharif/locationhelper/Location/GPSTracker; getLocation ()Landroid/location/Location;]"
com.muhammadmuzammilsharif.locationhelper+locationhelper,com.muhammadmuzammilsharif.locationhelper,locationhelper,1.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/muhammadmuzammilsharif/locationhelper/Location/GPSTracker; getLocation ()Landroid/location/Location;, Lcom/muhammadmuzammilsharif/locationhelper/Location/GPSTracker; getLocation ()Landroid/location/Location;]"
com.muhammadmuzammilsharif.locationhelper+locationhelper,com.muhammadmuzammilsharif.locationhelper,locationhelper,1.1,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/muhammadmuzammilsharif/locationhelper/Location/GPSTracker; getLocation ()Landroid/location/Location;, Lcom/muhammadmuzammilsharif/locationhelper/Location/GPSTracker; getLocation ()Landroid/location/Location;]"
com.muhammadmuzammilsharif.locationhelper+locationhelper,com.muhammadmuzammilsharif.locationhelper,locationhelper,1.1,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/muhammadmuzammilsharif/locationhelper/Location/GPSTracker; getLocation ()Landroid/location/Location;, Lcom/muhammadmuzammilsharif/locationhelper/Location/GPSTracker; getLocation ()Landroid/location/Location;]"
com.muhammadmuzammilsharif.locationhelper+locationhelper,com.muhammadmuzammilsharif.locationhelper,locationhelper,1.2.4,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/muhammadmuzammilsharif/locationhelper/Location/GPSTracker; getLocation ()Landroid/location/Location;, Lcom/muhammadmuzammilsharif/locationhelper/Location/GPSTracker; getLocation ()Landroid/location/Location;]"
com.muhammadmuzammilsharif.locationhelper+locationhelper,com.muhammadmuzammilsharif.locationhelper,locationhelper,1.2.4,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/muhammadmuzammilsharif/locationhelper/Location/GPSTracker; getLocation ()Landroid/location/Location;, Lcom/muhammadmuzammilsharif/locationhelper/Location/GPSTracker; getLocation ()Landroid/location/Location;]"
com.muhammadmuzammilsharif.locationhelper+locationhelper,com.muhammadmuzammilsharif.locationhelper,locationhelper,1.2.5,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/muhammadmuzammilsharif/locationhelper/Location/GPSTracker; getLocation ()Landroid/location/Location;, Lcom/muhammadmuzammilsharif/locationhelper/Location/GPSTracker; getLocation ()Landroid/location/Location;]"
com.muhammadmuzammilsharif.locationhelper+locationhelper,com.muhammadmuzammilsharif.locationhelper,locationhelper,1.2.5,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/muhammadmuzammilsharif/locationhelper/Location/GPSTracker; getLocation ()Landroid/location/Location;, Lcom/muhammadmuzammilsharif/locationhelper/Location/GPSTracker; getLocation ()Landroid/location/Location;]"
com.multidots+common-task,com.multidots,common-task,1.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/common/utils/Common; getCurrentLocation (Landroid/content/Context;)Landroid/location/Location;, Lcom/common/utils/Common; getCurrentLocation (Landroid/content/Context;)Landroid/location/Location;]"
com.my.target+mytarget-sdk,com.my.target,mytarget-sdk,5.11.8,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/my/target/fg; a (Landroid/content/Context; Ljava/util/Map;)V]
com.my.tracker+mytracker-sdk,com.my.tracker,mytracker-sdk,2.1.1,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/my/tracker/obfuscated/b0; a (Landroid/content/Context;)V]
com.my.tracker+mytracker-sdk,com.my.tracker,mytracker-sdk,2.1.2,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/my/tracker/obfuscated/b0; a (Landroid/content/Context;)V]
com.nagain.jf+rcalc-sdk,com.nagain.jf,rcalc-sdk,1.4.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lrcalc/modules/RCAttackMonitor$b; j ()Landroid/location/Location;, Lrcalc/modules/RCAttackMonitor$b; j ()Landroid/location/Location;]"
com.nagain.jf+rcalc-sdk,com.nagain.jf,rcalc-sdk,1.4.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lrcalc/modules/RCAttackMonitor$b; j ()Landroid/location/Location;, Lrcalc/modules/RCAttackMonitor$b; j ()Landroid/location/Location;]"
com.nagain.jf+rcalc-sdk,com.nagain.jf,rcalc-sdk,1.4.1,Landroid/location/LocationManager;->getLastKnownLocation,"[Lrcalc/modules/RCAttackMonitor$b; j ()Landroid/location/Location;, Lrcalc/modules/RCAttackMonitor$b; j ()Landroid/location/Location;]"
com.nagain.jf+rcalc-sdk,com.nagain.jf,rcalc-sdk,1.4.1,Landroid/location/LocationManager;->requestLocationUpdates,"[Lrcalc/modules/RCAttackMonitor$b; j ()Landroid/location/Location;, Lrcalc/modules/RCAttackMonitor$b; j ()Landroid/location/Location;]"
com.nagain.jf+rcalc-sdk,com.nagain.jf,rcalc-sdk,1.5.5,Landroid/location/LocationManager;->getLastKnownLocation,"[Lrcalc/modules/RCAttackMonitor$b; l ()Landroid/location/Location;, Lrcalc/modules/RCAttackMonitor$b; l ()Landroid/location/Location;]"
com.nagain.jf+rcalc-sdk,com.nagain.jf,rcalc-sdk,1.5.5,Landroid/location/LocationManager;->requestLocationUpdates,"[Lrcalc/modules/RCAttackMonitor$b; l ()Landroid/location/Location;, Lrcalc/modules/RCAttackMonitor$b; l ()Landroid/location/Location;]"
com.nagain.jf+rcalc-sdk,com.nagain.jf,rcalc-sdk,1.5.7,Landroid/location/LocationManager;->getLastKnownLocation,"[Lrcalc/modules/RCAttackMonitor$b; l ()Landroid/location/Location;, Lrcalc/modules/RCAttackMonitor$b; l ()Landroid/location/Location;]"
com.nagain.jf+rcalc-sdk,com.nagain.jf,rcalc-sdk,1.5.7,Landroid/location/LocationManager;->requestLocationUpdates,"[Lrcalc/modules/RCAttackMonitor$b; l ()Landroid/location/Location;, Lrcalc/modules/RCAttackMonitor$b; l ()Landroid/location/Location;]"
com.najva.sdk+najva-android-sdk,com.najva.sdk,najva-android-sdk,1.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/najva/najvasdk/Class/Najva; setLocationRequest ()V]
com.najva.sdk+najva-android-sdk,com.najva.sdk,najva-android-sdk,1.0.1,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/najva/najvasdk/Class/Najva; setLocationRequest ()V]
com.najva.sdk+najva-android-sdk,com.najva.sdk,najva-android-sdk,1.3.2,Landroid/location/LocationManager;->getLastKnownLocation,[La/b/a/f/d; a (Landroid/content/Context; La/b/a/f/d$a;)Landroid/location/Location;]
com.najva.sdk+najva-android-sdk,com.najva.sdk,najva-android-sdk,1.3.2,Landroid/location/LocationManager;->requestLocationUpdates,"[La/b/a/f/d; <init> (Landroid/content/Context;)V, La/b/a/f/d; <init> (Landroid/content/Context;)V]"
com.najva.sdk+najva-android-sdk,com.najva.sdk,najva-android-sdk,1.3.3,Landroid/location/LocationManager;->getLastKnownLocation,[La/b/a/f/d; a (Landroid/content/Context; La/b/a/f/d$a;)Landroid/location/Location;]
com.najva.sdk+najva-android-sdk,com.najva.sdk,najva-android-sdk,1.3.3,Landroid/location/LocationManager;->requestLocationUpdates,"[La/b/a/f/d; <init> (Landroid/content/Context;)V, La/b/a/f/d; <init> (Landroid/content/Context;)V]"
com.naver.maps+map-sdk,com.naver.maps,map-sdk,3.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/naver/maps/map/util/FusedLocationSource$b$1; onConnected (Landroid/os/Bundle;)V]
com.naver.maps+map-sdk,com.naver.maps,map-sdk,3.1.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/naver/maps/map/util/FusedLocationSource$b$1; onConnected (Landroid/os/Bundle;)V]
com.naver.maps+map-sdk,com.naver.maps,map-sdk,3.15.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/naver/maps/map/util/FusedLocationSource$b$1; onConnected (Landroid/os/Bundle;)V]
com.naver.maps+map-sdk,com.naver.maps,map-sdk,3.16.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/naver/maps/map/util/FusedLocationSource$b$1; onConnected (Landroid/os/Bundle;)V]
com.naver.maps+map-sdk,com.naver.maps,map-sdk,3.9.1,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/naver/maps/map/util/FusedLocationSource$b$1; onConnected (Landroid/os/Bundle;)V]
com.naver.maps.open+naver-map-ncp-api,com.naver.maps.open,naver-map-ncp-api,2.1.5,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/nhn/android/maps/NMapLocationManager; enableMyLocation (Z)Z]
com.naver.maps.open+naver-map-ncp-api,com.naver.maps.open,naver-map-ncp-api,2.1.5,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/nhn/android/maps/NMapLocationManager; enableMyLocation (Z)Z]
com.naver.maps.open+naver-map-ncp-api,com.naver.maps.open,naver-map-ncp-api,2.1.6,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/nhn/android/maps/NMapLocationManager; enableMyLocation (Z)Z]
com.naver.maps.open+naver-map-ncp-api,com.naver.maps.open,naver-map-ncp-api,2.1.6,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/nhn/android/maps/NMapLocationManager; enableMyLocation (Z)Z]
com.naver.maps.open+naver-map-ncp-api,com.naver.maps.open,naver-map-ncp-api,2.1.7,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/nhn/android/maps/NMapLocationManager; enableMyLocation (Z)Z]
com.naver.maps.open+naver-map-ncp-api,com.naver.maps.open,naver-map-ncp-api,2.1.7,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/nhn/android/maps/NMapLocationManager; enableMyLocation (Z)Z]
com.netcore.android+smartech-sdk,com.netcore.android,smartech-sdk,3.0.0,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/netcore/android/utility/i; a ()V]
com.netcore.android+smartech-sdk,com.netcore.android,smartech-sdk,3.0.1,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/netcore/android/utility/i; a ()V]
com.netcore.android+smartech-sdk,com.netcore.android,smartech-sdk,3.1.4,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/netcore/android/geofence/i; a ()V]
com.netcore.android+smartech-sdk,com.netcore.android,smartech-sdk,3.1.4,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/netcore/android/geofence/i; c ()V]
com.netcore.android+smartech-sdk,com.netcore.android,smartech-sdk,3.1.4,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/netcore/android/utility/f; a ()V]
com.netcore.android+smartech-sdk,com.netcore.android,smartech-sdk,3.1.5,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/netcore/android/geofence/i; a ()V]
com.netcore.android+smartech-sdk,com.netcore.android,smartech-sdk,3.1.5,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/netcore/android/geofence/i; c ()V]
com.netcore.android+smartech-sdk,com.netcore.android,smartech-sdk,3.1.5,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/netcore/android/utility/f; a ()V]
com.nextgis.maplib+maplib,com.nextgis.maplib,maplib,3.0.1,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/nextgis/maplib/MapView; setShowLocation (Z)V, Lcom/nextgis/maplib/MapView; setShowLocation (Z)V]"
com.nextgis.maplib+maplib,com.nextgis.maplib,maplib,3.6.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/nextgis/maplib/MapView; setShowLocation (Z)V, Lcom/nextgis/maplib/MapView; setShowLocation (Z)V]"
com.nextgis.maplib+maplib,com.nextgis.maplib,maplib,3.6.0,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/nextgis/maplib/service/TrackerService; start ()V]
com.nextgis.maplib+maplib,com.nextgis.maplib,maplib,3.6.0,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/nextgis/maplib/service/TrackerService; start ()V]
com.nextgis.maplib+maplib,com.nextgis.maplib,maplib,3.7.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/nextgis/maplib/MapView; setShowLocation (Z)V, Lcom/nextgis/maplib/MapView; setShowLocation (Z)V]"
com.nextgis.maplib+maplib,com.nextgis.maplib,maplib,3.7.0,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/nextgis/maplib/service/TrackerService; start ()V]
com.nextgis.maplib+maplib,com.nextgis.maplib,maplib,3.7.0,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/nextgis/maplib/service/TrackerService; start ()V]
com.nhnent.security.analytics+feed-sdk,com.nhnent.security.analytics,feed-sdk,0.0.1,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/nhnent/owl/android/feed/data/properties/sources/LocationProperties; retrieve (Lcom/nhnent/owl/android/feed/data/properties/Retriever$PropertyCallback;)V, Lcom/nhnent/owl/android/feed/listener/DeviceLocationListener; setLocation ()V, Lcom/nhnent/owl/android/feed/listener/DeviceLocationListener; setLocation ()V, Lcom/nhnent/owl/android/feed/data/properties/sources/LocationProperties; retrieve (Lcom/nhnent/owl/android/feed/data/properties/Retriever$PropertyCallback;)V, Lcom/nhnent/owl/android/feed/data/properties/sources/LocationProperties; retrieve (Lcom/nhnent/owl/android/feed/data/properties/Retriever$PropertyCallback;)V]"
com.nhnent.security.analytics+feed-sdk,com.nhnent.security.analytics,feed-sdk,0.0.1,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/nhnent/owl/android/feed/listener/DeviceLocationListener; setLocation ()V, Lcom/nhnent/owl/android/feed/listener/DeviceLocationListener; setLocation ()V]"
com.nhnent.security.analytics+feed-sdk,com.nhnent.security.analytics,feed-sdk,0.0.2,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/nhnent/owl/android/feed/data/properties/sources/LocationProperties; retrieve (Lcom/nhnent/owl/android/feed/data/properties/Retriever$PropertyCallback;)V, Lcom/nhnent/owl/android/feed/listener/DeviceLocationListener; setLocation ()V, Lcom/nhnent/owl/android/feed/data/properties/sources/LocationProperties; retrieve (Lcom/nhnent/owl/android/feed/data/properties/Retriever$PropertyCallback;)V, Lcom/nhnent/owl/android/feed/listener/DeviceLocationListener; setLocation ()V, Lcom/nhnent/owl/android/feed/data/properties/sources/LocationProperties; retrieve (Lcom/nhnent/owl/android/feed/data/properties/Retriever$PropertyCallback;)V]"
com.nhnent.security.analytics+feed-sdk,com.nhnent.security.analytics,feed-sdk,0.0.2,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/nhnent/owl/android/feed/listener/DeviceLocationListener; setLocation ()V, Lcom/nhnent/owl/android/feed/listener/DeviceLocationListener; setLocation ()V]"
com.nhnent.security.analytics+feed-sdk,com.nhnent.security.analytics,feed-sdk,1.0.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/nhnent/owl/android/feed/listener/DeviceLocationListener; setLocation ()V, Lcom/nhnent/owl/android/feed/data/properties/sources/LocationProperties; retrieve (Lcom/nhnent/owl/android/feed/data/properties/Retriever$PropertyCallback;)V, Lcom/nhnent/owl/android/feed/data/properties/sources/LocationProperties; retrieve (Lcom/nhnent/owl/android/feed/data/properties/Retriever$PropertyCallback;)V, Lcom/nhnent/owl/android/feed/listener/DeviceLocationListener; setLocation ()V, Lcom/nhnent/owl/android/feed/data/properties/sources/LocationProperties; retrieve (Lcom/nhnent/owl/android/feed/data/properties/Retriever$PropertyCallback;)V]"
com.nhnent.security.analytics+feed-sdk,com.nhnent.security.analytics,feed-sdk,1.0.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/nhnent/owl/android/feed/listener/DeviceLocationListener; setLocation ()V, Lcom/nhnent/owl/android/feed/listener/DeviceLocationListener; setLocation ()V]"
com.nichepharma.application+library,com.nichepharma.application,library,1.0.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/nichepharma/myapplication/GPSTracker; getLocation ()Landroid/location/Location;, Lcom/nichepharma/myapplication/GPSTracker; getLocation ()Landroid/location/Location;]"
com.nichepharma.application+library,com.nichepharma.application,library,1.0.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/nichepharma/myapplication/GPSTracker; getLocation ()Landroid/location/Location;, Lcom/nichepharma/myapplication/GPSTracker; getLocation ()Landroid/location/Location;]"
com.nichepharma.application+library,com.nichepharma.application,library,1.0.1,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/nichepharma/mylibrary/GPSTracker; getLocation ()Landroid/location/Location;, Lcom/nichepharma/mylibrary/GPSTracker; getLocation ()Landroid/location/Location;]"
com.nichepharma.application+library,com.nichepharma.application,library,1.0.1,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/nichepharma/mylibrary/GPSTracker; getLocation ()Landroid/location/Location;, Lcom/nichepharma/mylibrary/GPSTracker; getLocation ()Landroid/location/Location;]"
com.nichepharma.application+library,com.nichepharma.application,library,1.0.3,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/nichepharma/mylibrary/GPSTracker; getLocation ()Landroid/location/Location;, Lcom/nichepharma/mylibrary/GPSTracker; getLocation ()Landroid/location/Location;]"
