id,artifact_id,group_id,version,signature,method
com.bytedance.ttgame+mgtv_game_sdk,com.bytedance.ttgame,mgtv_game_sdk,2.1.2,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/mgtv/gamesdk/main/activity/ImgoWebActivity; onInitializeUI (Landroid/os/Bundle;)V]
com.bytedance.ttgame+mgtv_game_sdk,com.bytedance.ttgame,mgtv_game_sdk,2.1.3,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/mgtv/gamesdk/main/activity/ImgoWebActivity; create (Landroid/webkit/WebView;)V, Lcom/mgtv/gamesdk/main/activity/ImgoWebActivity; destroy (Landroid/webkit/WebView;)V, Lcom/mgtv/gamesdk/main/activity/pay/PayWebContainerActivity; onInitializeUI ()V]"
com.bytedance.ttgame+mgtv_game_sdk,com.bytedance.ttgame,mgtv_game_sdk,2.1.3,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/mgtv/gamesdk/main/activity/ImgoWebActivity; onInitializeUI (Landroid/os/Bundle;)V]
com.bytedance.ttgame+mgtv_game_sdk,com.bytedance.ttgame,mgtv_game_sdk,2.1.4,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/mgtv/gamesdk/main/activity/ImgoWebActivity; create (Landroid/webkit/WebView;)V, Lcom/mgtv/gamesdk/main/activity/ImgoWebActivity; destroy (Landroid/webkit/WebView;)V, Lcom/mgtv/gamesdk/main/activity/pay/PayWebContainerActivity; onInitializeUI ()V]"
com.bytedance.ttgame+mgtv_game_sdk,com.bytedance.ttgame,mgtv_game_sdk,2.1.4,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/mgtv/gamesdk/main/activity/ImgoWebActivity; onInitializeUI (Landroid/os/Bundle;)V]
com.bytedance.ttgame+react-native,com.bytedance.ttgame,react-native,0.59.10-2.1.2,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/facebook/react/views/webview/ReactWebViewManager; setJavaScriptEnabled (Landroid/webkit/WebView; Z)V]
com.bytedance.ttgame+react-native,com.bytedance.ttgame,react-native,0.59.10-2.11.0-alpha1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/facebook/react/views/webview/ReactWebViewManager; setJavaScriptEnabled (Landroid/webkit/WebView; Z)V]
com.bytedance.ttgame+samsung_account,com.bytedance.ttgame,samsung_account,1.6.16,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/alipay/sdk/widget/e; c (Landroid/content/Context;)V, La/a/a/a/a; <init> (Landroid/content/Context; Ljava/lang/String; I Lcom/jumper/samsungaccount/IAccountListener; Ljava/lang/Object;)V, Lcom/jumper/samsungaccount/certification/IdCardActivity; onCreate (Landroid/os/Bundle;)V, Lcom/jumper/samsungaccount/pay/PayActivity; onCreate (Landroid/os/Bundle;)V]"
com.bytedance.ttgame+samsung_account,com.bytedance.ttgame,samsung_account,1.6.16,Landroid.webkit.WebView;->addJavascriptInterface,"[La/a/a/a/a; <init> (Landroid/content/Context; Ljava/lang/String; I Lcom/jumper/samsungaccount/IAccountListener; Ljava/lang/Object;)V, Lcom/jumper/samsungaccount/certification/IdCardActivity; onCreate (Landroid/os/Bundle;)V, Lcom/jumper/samsungaccount/pay/PayActivity; onCreate (Landroid/os/Bundle;)V]"
com.bytedance.ttgame+samsung_account,com.bytedance.ttgame,samsung_account,1.6.16,Landroid.webkit.WebView;->evaluateJavascript,"[La/a/a/a/a$b; onPageFinished (Landroid/webkit/WebView; Ljava/lang/String;)V, Lcom/jumper/samsungaccount/pay/PayActivity; a (Ljava/lang/String;)V, La/a/a/b/a; onPageFinished (Landroid/webkit/WebView; Ljava/lang/String;)V, La/a/a/f/d; onPageFinished (Landroid/webkit/WebView; Ljava/lang/String;)V]"
com.bytedance.ttgame+samsung_plugin,com.bytedance.ttgame,samsung_plugin,1.0.0.1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/samsung/sdk/notice/b/b/b; h ()V, Lcom/samsung/sdk/notice/b/b/a; h ()V, Lcom/samsung/sdk/main/WebActivity; clearWebViewResource ()V, Lcom/alipay/sdk/util/l; a (Landroid/app/Activity; Ljava/lang/String; Ljava/lang/String;)Landroid/webkit/WebView;, Lcom/samsung/sdk/notice/b/b/a; i ()V, Lcom/samsung/sdk/notice/b/b/b; g ()V, Lcom/samsung/sdk/main/WebActivity; c (Ljava/lang/String;)V, Lcom/alipay/sdk/auth/AuthActivity; onCreate (Landroid/os/Bundle;)V, Lcom/unionpay/WebViewJavascriptBridge; <init> (Landroid/app/Activity; Landroid/webkit/WebView; Lcom/unionpay/ac;)V, Lcom/unionpay/mobile/android/upviews/b; <init> (Landroid/content/Context; Lcom/unionpay/mobile/android/upviews/b$a;)V, Lcom/samsung/sdk/main/WebActivity; g (Ljava/lang/String;)V]"
com.bytedance.ttgame+samsung_plugin,com.bytedance.ttgame,samsung_plugin,1.0.0.1,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/unionpay/WebViewJavascriptBridge; <init> (Landroid/app/Activity; Landroid/webkit/WebView; Lcom/unionpay/ac;)V]
com.bytedance.ttgame+samsung_plugin,com.bytedance.ttgame,samsung_plugin,1.6.20-2,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/jumper/samsungaccount/certification/IdCardActivity; onCreate (Landroid/os/Bundle;)V, Lcom/jumper/a; <init> (Landroid/content/Context; Ljava/lang/String; I Lcom/jumper/samsungaccount/IAccountListener; Ljava/lang/Object;)V, Lcom/jumper/samsungaccount/pay/PayActivity; onCreate (Landroid/os/Bundle;)V]"
com.bytedance.ttgame+samsung_plugin,com.bytedance.ttgame,samsung_plugin,1.6.20-2,Landroid.webkit.WebView;->addJavascriptInterface,"[Lcom/jumper/samsungaccount/certification/IdCardActivity; onCreate (Landroid/os/Bundle;)V, Lcom/jumper/a; <init> (Landroid/content/Context; Ljava/lang/String; I Lcom/jumper/samsungaccount/IAccountListener; Ljava/lang/Object;)V, Lcom/jumper/samsungaccount/pay/PayActivity; onCreate (Landroid/os/Bundle;)V]"
com.bytedance.ttgame+samsung_plugin,com.bytedance.ttgame,samsung_plugin,1.6.20-2,Landroid.webkit.WebView;->evaluateJavascript,"[Lcom/jumper/a$b; onPageFinished (Landroid/webkit/WebView; Ljava/lang/String;)V, Lcom/jumper/samsungaccount/pay/PayActivity; a (Ljava/lang/String;)V, Lcom/jumper/d; onPageFinished (Landroid/webkit/WebView; Ljava/lang/String;)V, Lcom/jumper/b0; onPageFinished (Landroid/webkit/WebView; Ljava/lang/String;)V]"
com.bytedance.ttgame+samsung_plugin,com.bytedance.ttgame,samsung_plugin,1.6.20-3,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/jumper/samsungaccount/certification/IdCardActivity; onCreate (Landroid/os/Bundle;)V, Lcom/jumper/samsungaccount/pay/PayActivity; onCreate (Landroid/os/Bundle;)V, Lcom/jumper/a; <init> (Landroid/content/Context; Ljava/lang/String; I Lcom/jumper/samsungaccount/IAccountListener; Ljava/lang/Object;)V]"
com.bytedance.ttgame+samsung_plugin,com.bytedance.ttgame,samsung_plugin,1.6.20-3,Landroid.webkit.WebView;->addJavascriptInterface,"[Lcom/jumper/samsungaccount/certification/IdCardActivity; onCreate (Landroid/os/Bundle;)V, Lcom/jumper/samsungaccount/pay/PayActivity; onCreate (Landroid/os/Bundle;)V, Lcom/jumper/a; <init> (Landroid/content/Context; Ljava/lang/String; I Lcom/jumper/samsungaccount/IAccountListener; Ljava/lang/Object;)V]"
com.bytedance.ttgame+samsung_plugin,com.bytedance.ttgame,samsung_plugin,1.6.20-3,Landroid.webkit.WebView;->evaluateJavascript,"[Lcom/jumper/a$b; onPageFinished (Landroid/webkit/WebView; Ljava/lang/String;)V, Lcom/jumper/samsungaccount/pay/PayActivity; a (Ljava/lang/String;)V, Lcom/jumper/d; onPageFinished (Landroid/webkit/WebView; Ljava/lang/String;)V, Lcom/jumper/b0; onPageFinished (Landroid/webkit/WebView; Ljava/lang/String;)V]"
com.bytedance.ttgame+samsung_plugin,com.bytedance.ttgame,samsung_plugin,4.3.6_V2.0,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/samsung/sdk/notice/b/b/a; i ()V, Lcom/alipay/sdk/auth/AuthActivity; onCreate (Landroid/os/Bundle;)V, Lcom/samsung/sdk/notice/b/b/a; h ()V, Lcom/samsung/sdk/main/WebActivity; clearWebViewResource ()V, Lcom/samsung/sdk/main/WebActivity; g (Ljava/lang/String;)V, Lcom/unionpay/mobile/android/upviews/b; <init> (Landroid/content/Context; Lcom/unionpay/mobile/android/upviews/b$a;)V, Lcom/samsung/sdk/notice/b/b/b; h ()V, Lcom/samsung/sdk/notice/b/b/b; g ()V, Lcom/alipay/sdk/util/l; a (Landroid/app/Activity; Ljava/lang/String; Ljava/lang/String;)Landroid/webkit/WebView;, Lcom/samsung/sdk/main/WebActivity; c (Ljava/lang/String;)V, Lcom/unionpay/WebViewJavascriptBridge; <init> (Landroid/app/Activity; Landroid/webkit/WebView; Lcom/unionpay/ac;)V]"
com.bytedance.ttgame+samsung_plugin,com.bytedance.ttgame,samsung_plugin,4.3.6_V2.0,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/unionpay/WebViewJavascriptBridge; <init> (Landroid/app/Activity; Landroid/webkit/WebView; Lcom/unionpay/ac;)V]
com.ca+mas-foundation,com.ca,mas-foundation,1.5.00,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/ca/mas/foundation/auth/MASWebApplication; <init> (Landroid/webkit/WebView; Ljava/lang/String;)V]
com.ca+mas-foundation,com.ca,mas-foundation,1.8.00-Pre-Release1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/ca/mas/foundation/auth/MASWebApplication; <init> (Landroid/webkit/WebView; Ljava/lang/String;)V]
com.ca+mas-foundation,com.ca,mas-foundation,2.1.00-RC1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/ca/mas/foundation/auth/MASWebApplication; <init> (Landroid/webkit/WebView; Ljava/lang/String;)V]
com.ca+mas-foundation,com.ca,mas-foundation,2.1.00,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/ca/mas/foundation/auth/MASWebApplication; <init> (Landroid/webkit/WebView; Ljava/lang/String;)V]
com.ca+mas,com.ca,mas,1.4.00-RC2,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/ca/mas/foundation/auth/MASSocialLogin; <init> (Landroid/content/Context; Landroid/webkit/WebView; J Lcom/ca/mas/foundation/auth/MASAuthenticationProvider;)V, Lcom/ca/mas/foundation/auth/MASWebApplication; <init> (Landroid/webkit/WebView; Ljava/lang/String;)V]"
com.ca.apim+mas-foundation,com.ca.apim,mas-foundation,2.2.0,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/ca/mas/foundation/auth/MASWebApplication; <init> (Landroid/webkit/WebView; Ljava/lang/String;)V]
com.chenli.pay+pay,com.chenli.pay,pay,1.3.0,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/unionpay/WebViewJavascriptBridge; <init> (Landroid/app/Activity; Landroid/webkit/WebView; Lcom/unionpay/ac;)V, Lcom/alipay/sdk/auth/AuthActivity; onCreate (Landroid/os/Bundle;)V, Lcom/unionpay/mobile/android/upviews/b; <init> (Landroid/content/Context; Lcom/unionpay/mobile/android/upviews/b$a;)V, Lcom/alipay/sdk/util/l; a (Landroid/app/Activity; Ljava/lang/String; Ljava/lang/String;)Landroid/webkit/WebView;]"
com.chenli.pay+pay,com.chenli.pay,pay,1.3.0,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/unionpay/WebViewJavascriptBridge; <init> (Landroid/app/Activity; Landroid/webkit/WebView; Lcom/unionpay/ac;)V]
com.chinazyjr.githubapplication+mylibrary,com.chinazyjr.githubapplication,mylibrary,1.2,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/chinazyjr/mylibrary/utils/WYUtils; loadHtml (Ljava/lang/String; Landroid/webkit/WebView; Landroid/widget/ProgressBar;)V]
com.chinazyjr.githubapplication+mylibrary,com.chinazyjr.githubapplication,mylibrary,1.3,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/chinazyjr/mylibrary/utils/WYUtils; loadHtml (Ljava/lang/String; Landroid/webkit/WebView; Landroid/widget/ProgressBar;)V]
com.chl.pay+pay,com.chl.pay,pay,1.0.0,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/alipay/sdk/util/l; a (Landroid/app/Activity; Ljava/lang/String; Ljava/lang/String;)Landroid/webkit/WebView;, Lcom/alipay/sdk/auth/AuthActivity; onCreate (Landroid/os/Bundle;)V, Lcom/unionpay/mobile/android/upviews/b; <init> (Landroid/content/Context; Lcom/unionpay/mobile/android/upviews/b$a;)V, Lcom/unionpay/WebViewJavascriptBridge; <init> (Landroid/app/Activity; Landroid/webkit/WebView; Lcom/unionpay/ac;)V]"
com.chl.pay+pay,com.chl.pay,pay,1.0.0,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/unionpay/WebViewJavascriptBridge; <init> (Landroid/app/Activity; Landroid/webkit/WebView; Lcom/unionpay/ac;)V]
com.chl.pay+pay,com.chl.pay,pay,1.0.1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/alipay/sdk/auth/AuthActivity; onCreate (Landroid/os/Bundle;)V, Lcom/unionpay/WebViewJavascriptBridge; <init> (Landroid/app/Activity; Landroid/webkit/WebView; Lcom/unionpay/ac;)V, Lcom/unionpay/mobile/android/upviews/b; <init> (Landroid/content/Context; Lcom/unionpay/mobile/android/upviews/b$a;)V, Lcom/alipay/sdk/util/l; a (Landroid/app/Activity; Ljava/lang/String; Ljava/lang/String;)Landroid/webkit/WebView;]"
com.chl.pay+pay,com.chl.pay,pay,1.0.1,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/unionpay/WebViewJavascriptBridge; <init> (Landroid/app/Activity; Landroid/webkit/WebView; Lcom/unionpay/ac;)V]
com.chl.pay+pay,com.chl.pay,pay,1.0.2,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/alipay/sdk/auth/AuthActivity; onCreate (Landroid/os/Bundle;)V, Lcom/unionpay/mobile/android/upviews/b; <init> (Landroid/content/Context; Lcom/unionpay/mobile/android/upviews/b$a;)V, Lcom/alipay/sdk/util/l; a (Landroid/app/Activity; Ljava/lang/String; Ljava/lang/String;)Landroid/webkit/WebView;, Lcom/unionpay/WebViewJavascriptBridge; <init> (Landroid/app/Activity; Landroid/webkit/WebView; Lcom/unionpay/ac;)V]"
com.chl.pay+pay,com.chl.pay,pay,1.0.2,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/unionpay/WebViewJavascriptBridge; <init> (Landroid/app/Activity; Landroid/webkit/WebView; Lcom/unionpay/ac;)V]
com.citrus+cube-payment-sdk,com.citrus,cube-payment-sdk,1.1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/citrus/sdk/CitrusActivity; onCreate (Landroid/os/Bundle;)V, Lcom/citrus/cash/PrepaidPg; processwebflow (Ljava/lang/String;)V]"
com.citrus+cube-payment-sdk,com.citrus,cube-payment-sdk,1.1,Landroid.webkit.WebView;->addJavascriptInterface,"[Lcom/citrus/cash/PrepaidPg; processwebflow (Ljava/lang/String;)V, Lcom/citrus/sdk/CitrusActivity; onCreate (Landroid/os/Bundle;)V]"
com.citrus+cube-payment-sdk,com.citrus,cube-payment-sdk,1.2,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/citrus/cash/PrepaidPg; processwebflow (Ljava/lang/String;)V, Lcom/citrus/sdk/CitrusActivity; onCreate (Landroid/os/Bundle;)V]"
com.citrus+cube-payment-sdk,com.citrus,cube-payment-sdk,1.2,Landroid.webkit.WebView;->addJavascriptInterface,"[Lcom/citrus/sdk/CitrusActivity; onCreate (Landroid/os/Bundle;)V, Lcom/citrus/cash/PrepaidPg; processwebflow (Ljava/lang/String;)V]"
com.citrus+cube-payment-sdk,com.citrus,cube-payment-sdk,3.2,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/citrus/cash/PrepaidPg; processwebflow (Ljava/lang/String;)V, Lcom/citrus/sdk/CitrusActivity; onCreate (Landroid/os/Bundle;)V]"
com.citrus+cube-payment-sdk,com.citrus,cube-payment-sdk,3.2,Landroid.webkit.WebView;->addJavascriptInterface,"[Lcom/citrus/sdk/CitrusActivity; onCreate (Landroid/os/Bundle;)V, Lcom/citrus/cash/PrepaidPg; processwebflow (Ljava/lang/String;)V]"
com.citrus+cube-payment-sdk,com.citrus,cube-payment-sdk,3.3,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/citrus/sdk/CitrusActivity; onCreate (Landroid/os/Bundle;)V, Lcom/citrus/cash/PrepaidPg; processwebflow (Ljava/lang/String;)V]"
com.citrus+cube-payment-sdk,com.citrus,cube-payment-sdk,3.3,Landroid.webkit.WebView;->addJavascriptInterface,"[Lcom/citrus/cash/PrepaidPg; processwebflow (Ljava/lang/String;)V, Lcom/citrus/sdk/CitrusActivity; onCreate (Landroid/os/Bundle;)V]"
com.citrus.sdk+payment-sdk,com.citrus.sdk,payment-sdk,3.0.4,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/citrus/sdk/CitrusActivity; onCreate (Landroid/os/Bundle;)V, Lcom/citrus/cash/PrepaidPg; processwebflow (Ljava/lang/String;)V]"
com.citrus.sdk+payment-sdk,com.citrus.sdk,payment-sdk,3.0.4,Landroid.webkit.WebView;->addJavascriptInterface,"[Lcom/citrus/sdk/CitrusActivity; onCreate (Landroid/os/Bundle;)V, Lcom/citrus/cash/PrepaidPg; processwebflow (Ljava/lang/String;)V]"
com.citrus.sdk+payment-sdk,com.citrus.sdk,payment-sdk,3.5.3.9.1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/citrus/sdk/classes/q; a (Landroid/content/Context; Ljava/lang/String; Ljava/lang/String;)V, Lcom/citrus/sdk/CitrusActivity; onCreate (Landroid/os/Bundle;)V]"
com.citrus.sdk+payment-sdk,com.citrus.sdk,payment-sdk,3.5.3.9.1,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/citrus/sdk/CitrusActivity; onCreate (Landroid/os/Bundle;)V]
com.citrus.sdk+payment-sdk,com.citrus.sdk,payment-sdk,3.5.3.9,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/citrus/sdk/CitrusActivity; onCreate (Landroid/os/Bundle;)V, Lcom/citrus/sdk/classes/Utils; sendResponseToReturnUrlAsync (Landroid/content/Context; Ljava/lang/String; Ljava/lang/String;)V]"
com.citrus.sdk+payment-sdk,com.citrus.sdk,payment-sdk,3.5.3.9,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/citrus/sdk/CitrusActivity; onCreate (Landroid/os/Bundle;)V]
com.citruspay.flash+flash-sdk,com.citruspay.flash,flash-sdk,0.0.1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/citruspay/citrusbrowser/core/CitrusWebView; init (Landroid/content/Context;)V]
com.citruspay.flash+flash-sdk,com.citruspay.flash,flash-sdk,0.0.1,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/citruspay/citrusbrowser/core/CitrusWebView; init (Landroid/content/Context;)V]
com.citruspay.flash+flash-sdk,com.citruspay.flash,flash-sdk,0.0.2-salil,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/citruspay/citrusbrowser/core/CitrusWebView; init (Landroid/content/Context;)V]
com.citruspay.flash+flash-sdk,com.citruspay.flash,flash-sdk,0.0.2-salil,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/citruspay/citrusbrowser/core/CitrusWebView; init (Landroid/content/Context;)V]
com.citruspay.flash+flash-sdk,com.citruspay.flash,flash-sdk,1.0.6,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/citruspay/citrusbrowser/core/CitrusWebView; init (Landroid/content/Context;)V]
com.citruspay.flash+flash-sdk,com.citruspay.flash,flash-sdk,1.0.6,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/citruspay/citrusbrowser/core/CitrusWebView; init (Landroid/content/Context;)V]
com.citruspay.flash+flash-sdk,com.citruspay.flash,flash-sdk,1.0.7,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/citruspay/citrusbrowser/core/CitrusWebView; init (Landroid/content/Context;)V]
com.citruspay.flash+flash-sdk,com.citruspay.flash,flash-sdk,1.0.7,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/citruspay/citrusbrowser/core/CitrusWebView; init (Landroid/content/Context;)V]
com.citruspay.sdk.browser+payucustombrowseradapter,com.citruspay.sdk.browser,payucustombrowseradapter,0.0.2,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/citruspay/sdk/browser/adapter/PayUCustomBrowserAdapter$1; setCBProperties (Landroid/webkit/WebView; Lcom/payu/custombrowser/Bank;)V]
com.citruspay.sdk.browser+payucustombrowseradapter,com.citruspay.sdk.browser,payucustombrowseradapter,0.0.3,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/citruspay/sdk/browser/adapter/PayUCustomBrowserAdapter$1; setCBProperties (Landroid/webkit/WebView; Lcom/payu/custombrowser/Bank;)V]
com.citruspay.sdk.browser+payucustombrowseradapter,com.citruspay.sdk.browser,payucustombrowseradapter,0.1.4,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/citruspay/sdk/browser/adapter/PayUCustomBrowserAdapter$1; setCBProperties (Landroid/webkit/WebView; Lcom/payu/custombrowser/Bank;)V]
com.citruspay.sdk.browser+payucustombrowseradapter,com.citruspay.sdk.browser,payucustombrowseradapter,0.1.5,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/citruspay/sdk/browser/adapter/PayUCustomBrowserAdapter$1; setCBProperties (Landroid/webkit/WebView; Lcom/payu/custombrowser/Bank;)V]
com.cleveradssolutions+cas-promo,com.cleveradssolutions,cas-promo,2.1.1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/cleversolutions/targetad/f$b; a ()V]
com.cleveradssolutions+cas-promo,com.cleveradssolutions,cas-promo,2.1.2,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/cleversolutions/targetad/f$b; a ()V]
com.cleveradssolutions+kidoz,com.cleveradssolutions,kidoz,8.9.2.0,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/kidoz/sdk/api/players/web_player/KidozWebView; initAWorkingSettingsForVideoInWebView ()V, Lcom/kidoz/sdk/api/fullscreen_video_layer/FullScreenVideoEnabledWebView; setWebChromeClient (Landroid/webkit/WebChromeClient;)V, Lcom/kidoz/sdk/api/fullscreen_video_layer/FullScreenVideoEnabledWebView; initWebViewSettings ()V, Lcom/iab/omid/library/kidoznet/publisher/b; j ()V, Lcom/kidoz/sdk/api/fullscreen_video_layer/FullScreenVideoEnabledWebView; initWebViewSettings ()V, Lcom/kidoz/sdk/api/ui_views/html_view/HtmlFiveWebView; initWebView (Landroid/content/Context;)V, Lcom/kidoz/sdk/api/players/web_player/KidozWebView; initAWorkingSettingsForVideoInWebView ()V, Lcom/kidoz/sdk/api/ui_views/html_view/HtmlFiveWebView; initWorkingSettingsForVideoInWebView ()V, Lcom/kidoz/sdk/api/players/web_player/KidozWebView; initializeGeneralSettingsState (Landroid/content/Context;)V, Lcom/iab/omid/library/kidoznet/publisher/a; <init> (Landroid/webkit/WebView;)V, Lcom/kidoz/sdk/api/players/web_player/KidozWebView; initOnlineGameSettings (Landroid/content/Context;)V, Lcom/kidoz/sdk/api/ui_views/html_view/HtmlFiveWebView; initWorkingSettingsForVideoInWebView ()V]"
com.cleveradssolutions+kidoz,com.cleveradssolutions,kidoz,8.9.2.0,Landroid.webkit.WebView;->addJavascriptInterface,"[Lcom/kidoz/sdk/api/dialogs/WebDialog/VideoEnabledWebView; addJavascriptInterface ()V, Lcom/kidoz/sdk/api/fullscreen_video_layer/FullScreenVideoEnabledWebView; addJavascriptInterface ()V, Lcom/kidoz/sdk/api/ui_views/html_view/HtmlViewWrapper; applyJavaScriptInterfaces ()V, Lcom/kidoz/sdk/api/players/web_player/WebPlayerDialog; addWebPlayerView ()V, Lcom/kidoz/sdk/api/players/web_player/WebPlayerDialog; addWebPlayerView ()V]"
com.cleveradssolutions+kidoz,com.cleveradssolutions,kidoz,8.9.2.0,Landroid.webkit.WebView;->evaluateJavascript,"[Lcom/kidoz/sdk/api/ui_views/html_view/HtmlViewWrapper$26; run ()V, Lcom/kidoz/sdk/api/dialogs/WebDialog/VideoEnabledWebView; invokeJS (Ljava/lang/String;)V, Lcom/kidoz/sdk/api/players/web_player/WebPlayerDialog$9; run ()V, Lcom/kidoz/sdk/api/players/web_player/WebPlayerDialog$10; run ()V]"
com.cleveradssolutions+kidoz,com.cleveradssolutions,kidoz,8.9.2.1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/kidoz/sdk/api/fullscreen_video_layer/FullScreenVideoEnabledWebView; setWebChromeClient (Landroid/webkit/WebChromeClient;)V, Lcom/iab/omid/library/kidoznet/publisher/b; j ()V, Lcom/kidoz/sdk/api/ui_views/html_view/HtmlFiveWebView; a ()V, Lcom/kidoz/sdk/api/ui_views/html_view/HtmlFiveWebView; a (Landroid/content/Context;)V, Lcom/kidoz/sdk/api/players/web_player/KidozWebView; a ()V, Lcom/kidoz/sdk/api/fullscreen_video_layer/FullScreenVideoEnabledWebView; initWebViewSettings ()V, Lcom/iab/omid/library/kidoznet/publisher/a; <init> (Landroid/webkit/WebView;)V, Lcom/kidoz/sdk/api/players/web_player/KidozWebView; initializeGeneralSettingsState (Landroid/content/Context;)V, Lcom/kidoz/sdk/api/ui_views/html_view/HtmlFiveWebView; a ()V, Lcom/kidoz/sdk/api/players/web_player/KidozWebView; a ()V, Lcom/kidoz/sdk/api/fullscreen_video_layer/FullScreenVideoEnabledWebView; initWebViewSettings ()V, Lcom/kidoz/sdk/api/players/web_player/KidozWebView; initOnlineGameSettings (Landroid/content/Context;)V]"
com.cleveradssolutions+kidoz,com.cleveradssolutions,kidoz,8.9.2.1,Landroid.webkit.WebView;->addJavascriptInterface,"[Lcom/kidoz/sdk/api/dialogs/WebDialog/VideoEnabledWebView; a ()V, Lcom/kidoz/sdk/api/players/web_player/WebPlayerDialog; c ()V, Lcom/kidoz/sdk/api/players/web_player/WebPlayerDialog; c ()V, Lcom/kidoz/sdk/api/ui_views/html_view/HtmlViewWrapper; applyJavaScriptInterfaces ()V, Lcom/kidoz/sdk/api/fullscreen_video_layer/FullScreenVideoEnabledWebView; a ()V]"
com.cleveradssolutions+kidoz,com.cleveradssolutions,kidoz,8.9.2.1,Landroid.webkit.WebView;->evaluateJavascript,"[Lcom/kidoz/sdk/api/dialogs/WebDialog/VideoEnabledWebView; invokeJS (Ljava/lang/String;)V, Lcom/kidoz/sdk/api/ui_views/html_view/HtmlViewWrapper$26; run ()V, Lcom/kidoz/sdk/api/players/web_player/WebPlayerDialog$9; run ()V, Lcom/kidoz/sdk/api/players/web_player/WebPlayerDialog$10; run ()V]"
